#Frame,conf_17,conf_18,conf_19,conf_20
1,7.9256,6.6628,6.0693,6.4127
2,5.7258,4.5084,5.3265,4.4876
3,5.7951,5.1983,4.6309,5.0085
4,5.2952,4.0544,4.0812,4.1125
5,6.2633,5.0959,5.0115,4.941
6,5.2959,4.5191,2.8441,4.3335
7,6.6632,6.0162,5.4361,5.8298
8,5.7007,4.9334,3.5444,4.7772
9,6.2643,5.7695,4.7082,5.3758
10,4.5509,3.6638,4.6458,3.6504
11,6.0688,5.1008,4.8928,4.6043
12,5.639,4.646,4.8493,4.7942
13,5.1677,4.3963,2.8019,4.2046
14,4.0016,2.9734,3.8024,3.2632
15,4.0914,3.5625,2.2624,3.3548
16,4.4407,4.4898,5.01,4.4066
